frame_id,predicted_class,confidence,low_confidence_flag,timestamp
0,trash,0.9988,0,2025-11-04 11:27:19
1,trash,0.9474,0,2025-11-04 11:27:20
2,glass,0.8517,0,2025-11-04 11:27:21
3,cardboard,0.9999,0,2025-11-04 11:27:21
4,paper,1.0000,0,2025-11-04 11:27:22
5,paper,0.9995,0,2025-11-04 11:27:23
6,paper,0.6415,0,2025-11-04 11:27:24
7,plastic,0.9944,0,2025-11-04 11:27:25
8,paper,0.9639,0,2025-11-04 11:27:25
9,paper,0.9686,0,2025-11-04 11:27:26
10,paper,0.9983,0,2025-11-04 11:27:27
11,glass,1.0000,0,2025-11-04 11:27:27
12,paper,0.9995,0,2025-11-04 11:27:28
13,glass,1.0000,0,2025-11-04 11:27:28
14,glass,1.0000,0,2025-11-04 11:27:29
15,paper,0.9991,0,2025-11-04 11:27:29
16,cardboard,0.9997,0,2025-11-04 11:27:30
17,metal,0.9918,0,2025-11-04 11:27:30
18,paper,0.9688,0,2025-11-04 11:27:32
19,plastic,0.9564,0,2025-11-04 11:27:33
20,glass,1.0000,0,2025-11-04 11:27:34
21,paper,0.9983,0,2025-11-04 11:27:36
22,paper,0.9998,0,2025-11-04 11:27:37
23,paper,0.9995,0,2025-11-04 11:27:41
24,cardboard,0.9987,0,2025-11-04 11:27:41
25,paper,0.6707,0,2025-11-04 11:27:42
26,plastic,0.9701,0,2025-11-04 11:27:44
27,plastic,0.9366,0,2025-11-04 11:27:44
28,cardboard,1.0000,0,2025-11-04 11:27:46
29,cardboard,0.9998,0,2025-11-04 11:27:46
30,plastic,0.9914,0,2025-11-04 11:27:47
31,plastic,0.9744,0,2025-11-04 11:27:48
32,paper,0.9957,0,2025-11-04 11:27:49
33,glass,0.6105,0,2025-11-04 11:27:49
34,plastic,0.9989,0,2025-11-04 11:27:50
35,cardboard,0.9193,0,2025-11-04 11:27:51
36,glass,0.9998,0,2025-11-04 11:27:52
37,plastic,0.8903,0,2025-11-04 11:27:52
38,paper,0.9912,0,2025-11-04 11:27:53
39,glass,1.0000,0,2025-11-04 11:27:54
40,paper,0.9999,0,2025-11-04 11:27:54
41,glass,1.0000,0,2025-11-04 11:27:55
42,paper,0.9996,0,2025-11-04 11:27:55
43,paper,0.9832,0,2025-11-04 11:27:56
44,metal,0.7264,0,2025-11-04 11:27:56
45,paper,0.6623,0,2025-11-04 11:27:56
46,plastic,0.8491,0,2025-11-04 11:27:57
47,glass,1.0000,0,2025-11-04 11:27:58
48,glass,0.9535,0,2025-11-04 11:27:59
49,plastic,0.9952,0,2025-11-04 11:27:59
50,plastic,0.9652,0,2025-11-04 11:28:00
51,glass,0.9994,0,2025-11-04 11:28:00
52,glass,0.8279,0,2025-11-04 11:28:00
53,plastic,0.9973,0,2025-11-04 11:28:01
54,plastic,0.9537,0,2025-11-04 11:28:01
55,paper,0.9976,0,2025-11-04 11:28:02
56,glass,0.7833,0,2025-11-04 11:28:02
57,glass,1.0000,0,2025-11-04 11:28:03
58,paper,0.9995,0,2025-11-04 11:28:04
59,plastic,0.9905,0,2025-11-04 11:28:05
60,paper,0.9934,0,2025-11-04 11:28:05
61,metal,0.9010,0,2025-11-04 11:28:06
62,glass,1.0000,0,2025-11-04 11:28:07
63,glass,0.9968,0,2025-11-04 11:28:07
64,glass,0.9996,0,2025-11-04 11:28:08
65,glass,0.9986,0,2025-11-04 11:28:09
66,paper,0.9963,0,2025-11-04 11:28:09
67,cardboard,0.9996,0,2025-11-04 11:28:10
68,glass,0.7893,0,2025-11-04 11:28:11
69,metal,0.9997,0,2025-11-04 11:28:11
70,paper,0.9990,0,2025-11-04 11:28:12
71,metal,0.8928,0,2025-11-04 11:28:12
72,paper,1.0000,0,2025-11-04 11:28:13
73,metal,0.9459,0,2025-11-04 11:28:14
74,cardboard,0.9999,0,2025-11-04 11:28:14
75,metal,0.9855,0,2025-11-04 11:28:14
76,plastic,0.4444,1,2025-11-04 11:28:15
77,trash,0.9998,0,2025-11-04 11:28:15
78,metal,0.6792,0,2025-11-04 11:28:16
79,cardboard,0.9958,0,2025-11-04 11:28:17
80,trash,0.9738,0,2025-11-04 11:28:17
81,glass,1.0000,0,2025-11-04 11:28:18
82,glass,0.9975,0,2025-11-04 11:28:19
83,paper,0.4506,1,2025-11-04 11:28:20
84,cardboard,0.9990,0,2025-11-04 11:28:20
85,cardboard,0.9995,0,2025-11-04 11:28:21
86,trash,0.9920,0,2025-11-04 11:28:22
87,trash,0.5375,1,2025-11-04 11:28:22
88,glass,0.9905,0,2025-11-04 11:28:23
89,metal,0.9586,0,2025-11-04 11:28:23
90,paper,0.9998,0,2025-11-04 11:28:23
91,glass,0.9999,0,2025-11-04 11:28:24
92,paper,0.9875,0,2025-11-04 11:28:24
93,metal,0.9332,0,2025-11-04 11:28:25
94,paper,0.9996,0,2025-11-04 11:28:26
95,plastic,0.5585,1,2025-11-04 11:28:26
96,glass,0.9932,0,2025-11-04 11:28:27
97,glass,0.9996,0,2025-11-04 11:28:28
98,glass,0.9993,0,2025-11-04 11:28:28
99,paper,0.9966,0,2025-11-04 11:28:29
